id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty
1,subject to the terms and conditions of this agreement and upon payment by licensee to licensor of the one time license fee set forth in addendum a licensor grants licensee a perpetual subject to termination rights in section 6 non exclusive non transferable license to reproduce use modify or have modified by a third party contractor modifications in accordance to section 26 subject to a confidentiality agreement no less restrictive than this agreement the source code for internal use only for the sole purpose of developing agentx enabled snmp agents at the site hereafter licensed site specified by licensee during license purchase,0,0,0,1,0,0,0,0,0,0,0,0
2,additionally customerÃ¢ÂÂs contractors and employees reporting directly and only to a manager at the licensed site such as telecommuters may use the software product at remote locations,0,0,0,0,0,0,0,0,0,0,0,0
3,off site employees re porting in any way to a manager at their location are not covered under this site license,0,0,0,0,0,0,0,0,0,0,0,0
4,22 except as specified in 21 neither the software product source code nor object code derived from the software product may be redistributed or resold,0,1,0,0,0,0,0,0,0,0,0,0
5,executable code programs derived from the software product may be redistributed and resold without limitation and without royalty provided that licensee added significant functionality to those derived excecutable code programs,0,1,0,1,0,0,0,0,0,0,0,0
6,functionality in this context refers to the programs behavior not appearance,0,0,0,0,0,0,0,0,0,0,0,0
7,licensee has no right to transfer or sublicense the licensed software to any third party except as specified in 22 and except if the third party takes over the business of licensee,0,0,0,0,0,0,0,0,0,0,0,0
8,licensee may not i copy the licensed software except as necessary to use the licensed software in accordance with the license granted under section 21 and 22 and except for a reasonable number of backup copies,0,0,0,0,0,0,0,0,0,0,0,0
9,licensee has no right or license to use any trademark of licensor during or after the term of this agreement,0,0,0,0,0,1,0,0,0,0,0,0
10,all proprietary notices incorporated in marked on or affixed to the licensed software by licensor shall be duplicated by licensee on all copies in whole or in part in any form of the licensed software and not be altered removed or obliterated on such copies,0,0,0,0,0,0,0,0,0,0,0,0
11,licensor reserve all rights and licenses to the licensed software not expressly granted to licensee under this agreement,0,0,0,0,1,1,0,0,0,0,0,0
12,upon execution of this agreement and payment of the amounts due and owing under this agreement licensor will provide licensee with one 1 copy of the software product by downloading from licensors web site,0,0,0,0,0,0,0,0,0,0,0,0
13,licensor warrants to licensee that at the date of delivery of the software product to licensee and for a period ending 90 days following the date of delivery of the software product to licensee the software product shall perform substantially in accordance with the published specifications and documentation,0,0,0,0,0,0,0,0,0,0,0,0
14,if notified in writing by licensee licensor may at its option correct significant program errors in the software product within a reasonable time period,0,0,0,0,0,0,0,0,0,0,0,0
15,the foregoing product warranty is in lieu of all other warranties express or implied including but not limited to the implied warranties of merchantability and fitness for a particular purpose whether imposed by contract statute course of dealing custom or usage or otherwise,0,0,0,0,0,0,0,0,0,0,0,1
16,in no event shall licensor be liable to licensee in excess of the price paid to licensor by licensee for the software product hereunder for any breach of warranty or any claim loss or damage arising from or relating to the installation use or performance of the software product including without limitation any indirect special incidental or consequential damages,0,0,0,0,0,0,0,0,0,0,1,0
17,licensor reserves the right at any time to make changes to the software product,0,0,0,0,0,0,0,0,0,0,0,0
18,in no event shall licensor be liable whether in tort negligence contract warranty product liability or otherwise for any indirect incidental special or consequential damages or loss of profits or savings arising out of its performance or nonperformance of terms of this agreement or the use inability to use or results of use of the software product even if licensor has been advised of the possibility of such damages,0,0,0,0,0,0,0,0,0,0,1,0
19,35 in no event will licensor be liable for any third party products used with or installed in the software product,0,0,0,0,0,0,0,0,0,0,0,0
20,licensor does not warrant the compatibility of the software product with any third party products whether hardware or software,0,0,0,0,0,0,0,0,0,0,0,1
21,36 the above sections do not apply for liability for damages caused by gross negligence or wilful default,0,0,0,0,0,0,0,0,0,0,1,0
22,this warranty shall not apply in any case of amendment or alterations of the software product made by licensee,0,0,0,0,0,0,0,0,0,0,0,0
23,licensor agrees to indemnify and hold licensee harmless from any final award of costs and damages against licensee for any action based on infringement of any german intellectual property rights as a result of the use of the licensed software i under the terms and conditions specified herein ii under normal use and iii not in combination with other items provided that licensor is promptly notified in writing of any such suit or claim against licensee and further provided that licensee permits licensor to defend compromise or settle the same and gives licensor all available information reasonable assistance and authority to enable licensor to do so,0,0,0,0,0,0,0,0,0,0,1,0
24,licensors liability to licensee pursuant to this article is limited to the total fees paid by licensee to licensor in the calendar year in which any final award of costs and damages is due and owing,0,0,0,0,0,0,0,0,0,0,1,0
25,licensee acknowledges that licensor is the owner of the software product that the software product is confidential in nature and not in the public domain that licensor claims all intellectual and industrial property rights granted by law therein and that except as set forth herein licensor does not hereby grant any rights or ownership of the software product to licensee or any third party,0,0,0,0,0,0,0,0,0,0,0,0
26,except as set forth herein licensee agrees not to copy or otherwise reproduce the software product in whole or in part without licensors prior written consent,0,0,0,0,0,0,0,0,0,0,0,0
27,licensee further agrees to take all reasonable steps to ensure that no unauthorized persons shall have access to the software product and that all authorized persons having access to the software product shall refrain from any such disclosure duplication or reproduction except to the extent reasonably required in the performance of licensees rights under this agreement,0,0,0,0,0,0,0,0,0,0,0,0
28,licensee agrees to accord the software product and the documentation and all other confidential information relating to this agreement the same degree and methods of protection as licensee undertakes with respect to its confidential information trade secrets and other proprietary data,0,0,0,0,0,0,0,0,0,0,0,0
29,licensee agrees not to challenge directly or indirectly the right title and interest of licensor in and to the software product nor the validity or enforceability of licensors rights under applicable law,0,0,0,0,0,0,0,0,0,0,0,0
30,licensee agrees not to directly or indirectly register apply for registration or attempt to acquire any legal protection for the software product or any proprietary rights therein or to take any other action which may adversely affect licensors right title or interest in or to the software product in any jurisdiction,0,0,0,0,0,0,0,0,0,0,0,0
31,licensee acknowledges that in the event of a material breach by licensee of its obligations under this article 5 licensor may immediately terminate this agreement without liability to licensee and may bring an appropriate legal action to enjoin any such breach hereof and shall be entitled to recover from licensee reasonable legal fees and costs in addition to other appropriate relief,0,0,0,0,0,0,0,0,0,0,1,0
32,licensee agrees to notify licensor immediately and in writing of all circumstances surrounding the unauthorized possession or use of the software product and documentation by any person or entity,0,0,0,0,0,0,0,0,0,0,0,0
33,licensee agrees to cooperate fully with licensor in any litigation relating to or arising from such unauthorized possession or use,0,0,0,0,0,0,0,0,0,0,1,0
34,licensor may terminate this agreement at any time after the occurrence of any of the following events if licensor provides 30 days notice of its intention to terminate as a result of the occurrence and licensee fails to cure such occurrence within such 30 days a licensee is declared or acknowledges that it is insolvent or otherwise unable to pay its debts as they become due or upon the filing of any proceeding whether voluntary or involuntary for bankruptcy insolvency or relief from creditors of licensee b licensee assigns or transfers this agreement or any of its rights to obligations hereunder without licensors prior written consent or c licensee violates any material provision of this agreement including without limitation the payment obligations set forth in addendum a,0,0,0,0,0,0,0,0,0,0,1,0
35,licensee may terminate this agreement at any time after the occurrence of any of the following events if licensee provides 30 days notice of its intention to terminate as a result of the occurrence and licensor fails to cure such occurrence within such 30 days a licensor is declared or acknowledges that it is insolvent or otherwise unable to pay its debts as they become due or upon the filing of any proceeding whether voluntary or involuntary for bankruptcy insolvency or relief from creditors or licensor or b licensor violates any material provision of this agreement,1,0,0,0,0,0,0,0,0,0,1,0
36,upon the termination of this agreement for any reason licensee will discontinue all use of the software product and within ten 10 days after termination will destroy or delete all copies of the software product then in its possession including but not limited to any back up or archival copies of the software product and documentation,0,0,0,0,0,0,0,0,0,0,0,0
37,at licensors request licensee will verify in writing to licensor that such actions have been taken,0,0,0,0,0,0,0,0,0,0,1,0
38,no termination of this agreement for any reason whatsoever shall in any way affect the continuing obligations of the parties under articles 5 hereof,0,0,0,0,0,0,0,0,0,0,1,0
39,applicable law this license shall be deemed to have been made in and shall be construed pursuant to the laws of germany without reference to conflicts of laws principles,0,0,0,0,0,1,0,0,0,0,0,0
40,all controversies and disputes arising out of or relating to this agreement shall be submitted to the exclusive jurisdiction of esslingen am neckar germany as long as licensee is deemed to be a merchant as defined by handelsgesetzbuch Ã¢Â§1 7,0,0,0,0,0,0,0,0,0,0,0,0
41,the united nations convention on contracts for the international sale of goods is specifically disclaimed,0,0,0,0,0,0,0,0,0,0,0,0
42,this agreement does not create any relationship of association partnership joint venture or agency between the parties,0,0,0,0,0,0,0,0,0,0,0,0
43,this agreement including the exhibit and addendum attached to the agreement sets forth the entire agreement and understandings between the parties hereto with respect to the subject matter hereof,0,0,0,1,0,0,0,0,1,0,0,0
44,this agreement merges all previous discussions and negotiations between the parties and supersedes and replaces any and every other agreement which may have existed between licensor and licensee with respect to the contents hereof,0,0,0,0,0,0,0,0,1,0,0,0
45,except to the extent and in the manner specified in this agreement any modification or amendment of any provision of this agreement must be in writing and bear the signature of the duly authorized representative of each party,0,0,0,1,0,0,0,1,0,1,0,0
46,the failure of either party to exercise any right granted herein or to require the performance by the other party hereto of any provision if this agreement or the waiver by either party of any breach of this agreement shall not prevent a subsequent exercise or enforcement of such provisions or be deemed a waiver of any subsequent breach of the same or any other provision of this agreement,0,0,0,0,0,0,0,0,0,0,1,0
47,except in the case of merger acquisition or the sale of substantial assets or equity of licensee or assignment to any direct or indirect subsidiary or affiliate of licensee licensee shall not sell assign or transfer any of its rights duties or obligations hereunder without the prior written consent of licensor,1,0,0,0,0,1,0,0,0,0,0,0
